4.907 4.017 4.017 4.905 4.008 4.052 3.954 3.915 4.007 5.335 4.793 5.214 4.116 8.007 4.379 4.869 8.492 3.767 4.541 5.03 3.286 2.509 1.381 5.348 4.016 3.388 4.974 4.83 5.424 12.378 4.245 3.565 3.496 1.8 3.866 3.678 5.689 4.713 5.411 1.422 4.323 4.196 4.846 5.21 4.71 5.31 4.222 5.041 5.028 4.606 0.921 4.773 2.454 4.89 10.902 4.554 1.811 5.289 4.304 10.212 4.173 4.711 5.122 4.783 1.799 1.171 5.245 1.368 4.475 5.982 3.312 4.796 11.129 5.481 4.485 4.949 0.119 1.712 10.597 4.167 5.711 11.771 2.603 4.124 0.851 4.895 4.125 3.289 6.522 4.714 5.595 10.708 4.76 4.503 0 1.419 10.813 4.737 4.771 1.543 5.11 5.078 5.289 5.504 4.533 5.452 4.67 5.654 4.887 10.909 0.38 6.296 3.2 7.663 7.663 5.354 1.051 5.789 5.097 5.015 10.957 4.254 4.754 4.989 11.582 6.434 5.083 3.886 4.57 3.33 4.257 4.98 5.095 4.822 4.534 5.47 3.103 3.89 0.996 1.454 10.872 8.259 6.268 6.367 7.665 10.642 
7.254 4.973 4.973 5.861 4.964 5.008 4.91 4.871 4.963 4.337 5.749 6.17 5.072 6.821 5.335 5.825 7.306 4.723 5.497 5.986 4.242 3.465 0.565 4.35 4.972 4.344 5.93 4.546 4.983 11.192 5.201 4.521 4.452 0.38 4.822 3.792 5.425 4.142 5.3 1.602 5.279 5.152 4.275 5.099 4.816 6.266 5.178 4.529 5.984 4.316 1.52 5.729 3.41 7.237 9.716 5.51 0.388 4.291 3.988 9.026 5.129 4.817 6.078 4.889 0.379 1.77 5.373 0.552 5.431 4.984 4.268 4.225 9.943 5.332 5.441 5.044 1.745 2.668 9.411 7.662 5.447 10.585 1.874 5.08 1.45 5.851 3.599 4.245 5.046 5.67 5.331 9.522 5.716 4.599 1.799 0 9.627 4.453 4.2 0.705 5.238 6.034 5.417 4.506 5.489 4.454 4.245 5.083 5.843 9.723 1.16 5.298 4.156 6.477 6.477 4.356 1.231 4.791 4.596 4.724 9.771 5.21 4.183 4.558 10.396 5.436 4.572 3.569 5.526 4.286 4.365 5.075 4.794 5.778 3.831 4.472 4.059 4.846 1.361 0.608 9.686 7.073 5.27 5.369 6.479 9.456 
11.604 7.024 7.024 6.816 6.96 7.059 6.961 6.922 6.959 6.448 6.128 6.124 6.826 3.173 6.644 6.78 3.658 10.464 6.827 6.941 7.37 9.206 9.074 6.461 6.968 7.176 5.866 5.5 5.317 2.28 6.51 7.142 7.13 9.753 6.873 6.629 4.772 5.772 5.634 10.983 6.588 6.389 5.487 5.433 6.073 6.673 6.487 5.271 6.784 5.766 10.583 7.059 9.151 11.587 0.089 7.318 9.531 6.402 6.105 4.431 7.066 6.074 7.074 6.146 9.752 10.833 5.585 9.061 6.74 7.095 7.324 5.442 1.398 5.666 6.383 6.301 10.33 8.447 0.866 10.864 4.794 1.605 13.115 7.017 10.513 7.367 6.666 7.373 6.604 6.143 4.909 0.542 6.351 5.856 10.279 9.509 0 5.429 5.89 10.145 5.631 7.03 5.629 6.613 6.798 6.565 5.996 5.736 6.798 0.743 10.223 7.409 7.53 3.302 3.302 6.467 10.612 6.902 5.336 5.916 0.791 6.536 5.813 5.299 1.416 7.547 5.056 6.626 6.22 6.837 5.881 5.701 5.819 6.733 5.804 6.583 7.994 10.587 10.658 10.048 0.706 3.425 6.915 7.48 5.131 0.279 
6.677 2.097 2.097 2.477 2.25 2.132 2.034 1.995 2.249 1.455 2.049 2.034 2.196 2.734 1.934 2.441 3.219 5.537 2.113 2.602 2.557 4.279 4.081 1.468 2.258 2.249 1.776 0.79 1.227 7.105 1.8 2.329 2.203 4.76 1.946 1.58 0.952 0.779 1.544 5.99 1.878 1.679 0.956 1.343 1.363 2.583 1.777 0.303 2.074 0.716 5.59 2.345 4.224 6.66 5.629 2.151 4.538 1.409 1.056 4.939 2.253 1.364 2.168 1.436 4.759 5.84 1.92 4.068 2.03 2.102 2.511 0.464 5.856 1.576 2.057 1.591 5.403 3.52 5.324 5.937 0.974 6.498 8.734 2.204 5.52 2.462 1.617 2.56 2.223 1.485 0.858 5.435 2.332 1.146 5.352 4.516 5.54 0 0.821 5.152 1.541 2.124 1.964 1.624 2.088 1.572 0.921 1.355 2.459 5.636 5.23 2.416 2.717 2.39 2.39 1.474 5.619 1.909 0.359 1.206 5.684 1.826 0.82 0.251 6.309 2.554 0.346 1.577 2.142 1.91 0.831 1.622 1.276 2.394 0.811 1.59 3.067 5.66 5.665 5.055 5.599 2.986 2.388 2.487 2.392 5.369 
6.456 1.876 1.876 2.764 2.396 1.911 1.813 1.774 2.395 1.015 2.652 2.436 1.975 2.658 2.238 2.728 3.143 5.316 2.4 2.889 2.336 4.058 3.641 1.028 2.404 2.028 2.833 1.192 1.629 7.029 2.104 2.108 1.982 4.32 1.725 1.359 0.977 0.339 1.946 5.55 2.179 2.055 0.472 1.745 1.688 3.169 2.081 0.786 2.378 1.163 5.15 2.632 4.003 6.439 5.553 2.413 4.098 0.969 0.835 4.863 2.032 1.689 2.472 1.761 4.319 5.4 2.245 3.628 2.331 1.662 2.29 0.024 5.78 1.978 2.344 1.916 5.182 3.299 5.248 5.716 0.999 6.422 7.355 1.983 5.08 2.754 1.396 2.339 1.788 1.81 0.883 5.359 2.619 1.471 5.131 4.076 5.464 0.828 0 4.712 1.943 2.428 2.289 1.184 2.389 1.132 0.563 0.92 2.746 5.56 4.79 1.976 2.496 2.314 2.314 1.034 5.179 1.469 0.385 1.571 5.608 2.113 0.38 0.815 6.233 2.114 0.829 1.356 2.429 1.689 1.237 1.947 1.676 2.681 0.371 1.15 2.846 5.439 5.225 4.615 5.523 2.91 1.948 2.047 2.316 5.293 
6.708 5.649 5.649 6.537 5.64 5.684 5.586 5.547 5.639 5.007 6.425 6.846 5.748 7.491 6.011 6.501 7.976 5.399 6.173 6.662 4.918 4.141 1.339 5.02 5.648 5.02 6.606 5.216 7.056 11.862 5.877 5.197 5.128 0.324 5.498 4.462 6.095 4.812 5.97 0.897 5.955 5.828 4.945 5.769 5.486 6.942 5.854 5.199 6.66 4.986 0.797 6.405 4.086 6.691 10.386 6.186 0.907 4.961 4.658 9.696 5.805 5.487 6.754 6.415 0.56 0.962 6.877 1.326 6.107 5.654 4.944 4.895 10.613 6.002 6.117 6.581 1.646 3.344 10.081 7.116 6.117 11.255 1.328 5.756 0.794 6.527 4.269 4.921 5.716 6.346 6.001 10.192 6.392 5.269 1.7 0.705 10.297 5.123 4.87 0 6.742 6.71 6.921 5.176 6.165 5.124 4.915 5.753 6.519 10.393 1.405 5.968 4.832 7.147 7.147 5.026 0.526 5.461 5.266 5.394 10.441 5.886 4.853 5.228 11.066 5.674 5.242 4.239 6.202 4.962 5.035 6.612 6.727 6.454 4.501 5.142 4.735 5.522 0.656 0.176 10.356 7.743 5.94 6.039 7.149 10.126 
6.893 2.173 2.173 1.184 2.111 2.208 2.11 2.071 2.11 2.806 0.677 0.508 2.272 2.896 1.795 1.148 3.381 5.753 1.195 1.309 2.633 3.936 5.321 2.819 2.119 2.325 0.234 0.85 0.313 7.267 1.586 2.405 2.279 6 2.022 1.736 1.594 1.966 0.002 6.922 1.549 1.465 2.309 0.252 0.685 1.041 1.563 1.493 1.682 0.843 6.421 1.427 3.881 6.876 5.791 1.686 5.778 2.76 1.646 5.101 2.329 0.686 1.442 0.761 5.999 6.671 0.134 5.308 1.579 3.453 2.587 1.651 6.018 0.432 0.932 0.683 5.619 3.736 5.486 6.153 1.616 6.66 10.137 2.28 6.351 1.735 2.207 2.636 3.426 0.692 1.731 5.597 0.719 0.933 5.568 5.756 5.702 1.252 1.692 6.392 0 1.398 0.178 2.975 1.637 2.923 1.792 2.558 1.166 5.798 5.991 3.767 2.793 2.552 2.552 2.825 6.551 3.26 1.546 0.529 5.846 1.161 2.007 1.122 6.471 3.905 1.278 2.167 0.769 2.126 0.958 0.25 0.368 1.101 2.005 2.941 3.283 5.876 6.496 6.295 5.761 3.148 3.737 3.838 2.554 5.531 
5.69 0.787 0.787 1.134 0.712 0.822 1.106 0.959 0.711 3.222 1.322 1.82 0.578 4.613 0.396 1.098 5.098 4.804 1.633 0.732 1.122 2.863 5.193 3.235 0.72 1.089 1.58 1.659 2.03 8.984 0.707 0.894 1.062 5.872 0.91 1.803 2.478 2.6 1.94 6.013 0.785 0.658 2.733 1.969 1.497 0.991 0.684 2.298 0.981 1.395 5.512 0.974 2.808 5.673 7.508 0.613 5.65 3.176 2.191 6.818 0.818 1.498 0.043 1.556 5.871 5.762 1.851 5.18 0.18 3.869 1.076 2.683 7.735 2.371 1.262 1.478 4.71 2.827 7.203 4.95 2.5 8.377 9.228 0.769 5.442 0.612 2.012 1.125 4.409 1.487 2.384 7.314 1.289 1.28 4.659 5.628 7.419 1.989 2.658 6.134 1.716 0 1.895 3.391 0.238 3.339 2.557 3.541 1.116 7.515 5.082 4.183 1.282 4.269 4.269 3.241 5.642 3.676 2.349 1.788 7.563 1.491 2.641 1.86 8.188 4.321 1.872 1.972 1.099 1.217 1.51 1.509 1.624 1.051 2.421 3.357 1.509 4.927 5.587 6.045 7.478 4.865 4.155 4.254 4.271 7.248 
7.066 2.346 2.346 1.447 1.98 2.381 2.283 2.244 1.979 2.627 0.621 0.853 2.445 2.832 1.664 1.411 3.317 5.926 1.368 1.572 2.806 4.668 5.142 2.64 1.988 2.498 0.684 0.671 0.365 7.203 1.53 2.578 2.452 5.821 2.195 1.557 1.53 2.005 0.505 7.095 1.722 1.409 2.245 0.304 0.506 1.304 1.507 1.429 1.855 0.664 6.594 1.6 4.613 7.049 5.727 1.949 5.599 2.581 1.467 5.037 2.502 0.507 1.949 0.582 5.82 6.844 0.492 5.129 1.874 3.274 2.76 1.587 5.954 0.537 0.876 0.627 5.792 3.909 5.422 6.326 1.552 6.596 10.31 2.453 6.524 2.242 2.028 2.809 3.362 0.636 1.667 5.533 0.877 0.754 5.741 5.577 5.638 1.259 1.699 6.213 0.357 1.905 0 2.796 1.932 2.744 1.962 2.494 1.429 5.734 6.164 3.588 2.966 2.488 2.488 2.646 6.724 3.081 1.482 0.35 5.782 1.105 2.046 1.128 6.407 3.726 1.14 1.988 0.713 2.299 0.779 0.194 0.189 1.364 1.826 2.762 3.456 6.049 6.669 6.116 5.697 3.084 3.56 3.659 2.49 5.467 
7.241 2.661 2.661 3.549 3.181 2.696 2.598 2.559 3.18 0.203 3.437 3.142 2.76 2.96 3.023 3.513 3.445 6.101 3.185 3.674 3.121 4.843 4.066 0.216 3.189 2.813 2.884 1.977 2.335 7.331 2.889 2.893 2.767 4.745 2.51 2.144 1.564 1.245 2.652 5.975 2.964 2.84 0.85 2.451 2.473 3.954 2.866 1.582 3.163 1.948 5.575 3.417 4.788 7.224 5.855 3.198 4.523 0.193 1.62 5.165 2.817 2.474 3.257 2.546 4.744 5.825 2.603 4.053 3.116 0.717 3.075 1.278 6.082 2.684 3.129 2.701 5.967 4.084 5.55 6.501 1.586 6.724 6.696 2.768 5.505 3.539 1.952 3.124 0.77 2.595 1.47 5.661 3.404 2.256 5.916 4.501 5.766 1.69 1.253 5.137 2.649 3.213 2.647 0 3.174 0.351 1.348 1.222 3.531 5.862 5.215 1.317 3.281 2.616 2.616 0.32 5.604 0.466 1.171 2.356 5.91 2.898 1.286 1.611 6.535 1.455 1.631 1.922 3.214 2.474 2.022 2.732 2.461 3.466 0.934 0.168 3.631 6.224 5.65 5.04 5.825 3.212 0.506 1.388 2.618 5.595 
5.451 0.548 0.548 1.237 0.473 0.583 0.867 0.72 0.472 2.983 1.343 1.923 0.339 4.716 0.157 1.201 5.201 4.565 1.736 0.835 0.883 2.624 4.954 2.996 0.481 0.85 1.683 1.42 2.133 9.087 0.468 0.655 0.823 5.633 0.671 1.564 2.239 2.361 1.961 5.774 0.546 0.419 2.494 2.072 1.258 1.094 0.445 2.059 0.742 1.156 5.273 0.995 2.569 5.434 7.611 0.374 5.411 2.937 1.952 6.921 0.579 1.259 0.951 1.331 5.632 5.523 1.954 4.941 0.698 3.63 0.837 2.444 7.838 2.474 1.283 1.499 4.471 2.588 7.306 4.711 2.261 8.48 8.989 0.53 5.203 0.715 1.773 0.886 4.17 1.26 2.145 7.417 1.31 1.041 4.42 5.389 7.522 1.75 2.419 5.895 1.819 0.907 1.998 3.152 0 3.1 2.318 3.302 1.219 7.618 4.843 3.944 1.043 4.372 4.372 3.002 5.403 3.437 2.11 1.563 7.666 1.238 2.402 1.621 8.291 4.082 1.633 1.733 1.12 0.978 1.271 1.53 1.645 1.154 2.182 3.118 1.27 4.688 5.348 5.806 7.581 4.968 3.916 4.015 4.374 7.351 
7.224 2.644 2.644 3.532 3.164 2.679 2.581 2.542 3.163 0.32 3.42 3.204 2.743 3.249 3.006 3.496 3.734 6.084 3.168 3.657 3.104 4.826 4.049 0.333 3.172 2.796 3.601 1.96 2.397 7.62 2.872 2.876 2.75 4.728 2.493 2.127 1.853 1.228 2.714 5.958 2.947 2.823 1.139 2.513 2.456 3.937 2.849 1.615 3.146 1.931 5.558 3.4 4.771 7.207 6.144 3.181 4.506 0.482 1.603 5.454 2.8 2.457 3.24 2.529 4.727 5.808 3.013 4.036 3.099 0.407 3.058 1.311 6.371 2.746 3.112 2.684 5.95 4.067 5.839 6.484 1.875 7.013 6.371 2.751 5.488 3.522 1.935 3.107 1.001 2.578 1.759 5.95 3.387 2.239 5.899 4.484 6.055 1.673 1.286 5.12 2.711 3.196 3.057 0.351 3.157 0 1.331 1.511 3.514 6.151 5.198 0.992 3.264 2.905 2.905 0.097 5.587 0.295 1.46 2.339 6.199 2.881 1.269 1.644 6.824 1.13 1.658 1.905 3.197 2.457 2.005 2.715 2.444 3.449 0.917 0.183 3.614 6.207 5.633 5.023 6.114 3.501 0.693 1.063 2.907 5.884 
5.892 1.312 1.312 2.2 1.832 1.347 1.249 1.21 1.831 2.042 2.088 1.872 1.411 3.524 1.674 2.164 4.009 4.752 1.836 2.325 1.772 3.494 3.946 2.055 1.84 1.464 2.269 0.628 1.065 7.895 1.54 1.544 1.418 4.625 1.161 0.795 1.488 1.315 1.382 5.921 1.615 1.491 1.492 1.181 1.124 2.605 1.517 0.839 1.814 0.599 5.42 2.068 3.439 5.875 6.419 1.849 4.403 1.996 0.271 5.729 1.468 1.125 1.908 1.197 4.624 5.67 1.681 3.933 1.767 2.689 1.726 1 6.646 1.414 1.78 1.352 4.618 2.735 6.114 5.152 1.51 7.288 9.136 1.419 5.35 2.19 0.832 1.775 2.759 1.246 1.394 6.225 2.055 0.907 4.567 4.381 6.33 0.535 0.975 5.017 1.379 1.864 1.725 2.211 1.825 2.159 0 1.891 2.182 6.426 4.99 3.003 1.932 3.18 3.18 2.061 5.55 2.496 0.895 1.007 6.474 1.549 1.356 0.787 7.099 3.141 0.882 0.792 1.865 1.125 0.673 1.383 1.112 2.117 1.241 2.177 2.282 4.875 5.495 4.92 6.389 3.776 2.975 3.074 3.182 6.159 
7.743 3.163 3.163 3.398 3.099 3.198 3.1 3.061 3.098 2.557 2.71 2.706 2.965 1.838 2.783 3.362 2.323 6.603 2.962 3.523 3.509 5.345 5.183 2.57 3.107 3.315 2.448 1.639 1.899 6.209 2.649 3.281 3.269 5.862 3.012 2.768 1.128 1.881 2.216 7.092 2.727 2.528 1.843 2.015 2.212 3.255 2.626 1.41 2.923 1.905 6.692 3.194 5.29 7.726 4.733 3 5.64 2.511 2.244 4.043 3.205 2.213 3.017 2.285 5.861 6.942 2.167 5.17 2.879 3.204 3.463 1.566 4.96 2.248 2.906 2.44 6.469 4.586 4.428 7.003 1.15 5.602 9.471 3.156 6.622 3.311 2.805 3.512 2.96 2.334 1.034 4.539 2.933 1.995 6.418 5.618 4.644 1.568 2.008 6.254 2.213 2.973 2.211 2.969 2.937 2.674 2.108 0 3.38 4.74 6.841 3.518 3.669 1.494 1.494 2.576 6.721 3.011 1.463 2.055 4.788 2.675 1.922 1.438 5.413 3.656 1.195 2.765 2.991 2.976 2.02 2.283 2.125 3.315 1.913 2.692 4.133 6.726 6.767 6.157 4.703 2.09 3.271 3.589 1.496 4.473 
5.599 1.546 1.546 0.544 1.471 1.581 1.489 1.143 1.47 4.055 0.924 1.23 1.337 4.023 1.155 0.508 4.508 4.713 1.043 0.142 1.881 2.772 5.931 4.068 1.479 1.848 0.99 1.977 1.44 8.394 1.466 1.653 1.821 6.61 1.851 2.636 2.721 3.433 1.811 6.751 1.378 1.524 3.436 1.379 1.863 0.401 1.443 2.62 1.511 2.022 6.25 0.928 2.717 5.582 6.918 0.522 6.388 4.009 2.93 6.228 1.577 1.864 0.802 1.474 6.609 6.5 1.261 5.918 0.939 4.702 1.835 2.778 7.145 1.781 1.216 1.396 5.448 3.565 6.613 4.859 2.743 7.787 9.966 1.528 6.18 0.331 2.845 1.884 4.553 1.405 2.858 6.724 0.891 1.907 5.397 6.366 6.829 2.722 3.162 6.872 1.126 0.758 1.305 4.224 0.997 4.172 3.262 3.685 0 6.925 5.82 5.016 1.956 3.679 3.679 4.074 6.38 4.509 2.673 1.706 6.973 1.445 3.474 2.249 7.598 5.154 2.405 2.805 1.053 1.955 2.242 1.377 1.495 0.461 3.254 4.19 1.94 4.836 6.325 6.783 6.888 4.275 4.988 5.087 3.681 6.658 
11.373 6.793 6.793 6.585 6.729 6.828 6.73 6.691 6.728 6.217 5.897 5.893 6.595 2.942 6.413 6.549 3.427 10.233 6.596 6.71 7.139 8.975 8.843 6.23 6.737 6.945 5.635 5.269 5.086 2.014 6.279 6.911 6.899 9.522 6.642 6.398 4.541 5.541 5.403 10.752 6.357 6.158 5.256 5.202 5.842 6.442 6.256 5.04 6.553 5.535 10.352 6.828 8.92 11.356 0.47 7.087 9.3 6.171 5.874 4.2 6.835 5.843 6.843 5.915 9.521 10.602 5.354 8.83 6.509 6.864 7.093 5.211 1.167 5.435 6.152 6.07 10.099 8.216 0.165 10.633 4.563 1.339 12.884 6.786 10.282 7.136 6.435 7.142 6.373 5.912 4.678 0.276 6.12 5.625 10.048 9.278 0.381 5.198 5.659 9.914 5.4 6.799 5.398 6.382 6.567 6.334 5.765 5.505 6.567 0 9.992 7.178 7.299 3.071 3.071 6.236 10.381 6.671 5.105 5.685 0.525 6.305 5.582 5.068 1.15 7.316 4.825 6.395 5.989 6.606 5.65 5.47 5.588 6.502 5.573 6.352 7.763 10.356 10.427 9.817 0.44 3.194 6.684 7.249 4.9 0.21 
5.281 4.391 4.391 5.279 4.382 4.426 4.328 4.289 4.381 5.709 5.167 5.588 4.49 8.381 4.753 5.243 8.866 4.141 4.915 5.404 3.66 2.883 1.605 5.722 4.39 3.762 5.348 5.204 5.798 12.752 4.619 3.939 3.87 1.723 4.24 4.052 6.063 5.087 5.785 1.109 4.697 4.57 5.22 5.584 5.084 5.684 4.596 5.415 5.402 4.98 0.608 5.147 2.828 5.264 11.276 4.928 2.035 5.663 4.678 10.586 4.547 5.085 5.496 5.157 1.722 0.858 5.619 1.592 4.849 6.356 3.686 5.17 11.503 5.855 4.859 5.323 0.388 2.086 10.971 4.541 6.085 12.145 2.29 4.498 0.538 5.269 4.499 3.663 6.896 5.088 5.969 11.082 5.134 4.877 0.442 1.643 11.187 5.111 5.145 1.23 5.484 5.452 5.663 5.878 4.907 5.826 5.044 6.028 5.261 11.283 0 6.67 3.574 8.037 8.037 5.728 0.738 6.163 5.471 5.389 11.331 4.628 5.128 5.363 11.956 6.808 5.457 4.26 4.944 3.704 4.631 5.354 5.469 5.196 4.908 5.844 3.477 4.264 0.683 1.141 11.246 8.633 6.642 6.741 8.039 11.016 
10.067 3.488 3.488 4.376 4.008 3.523 3.425 3.386 4.007 1.267 4.264 4.048 3.587 4.196 3.85 4.34 4.681 6.928 4.012 4.501 3.948 5.67 4.893 1.28 4.016 3.64 4.445 2.804 3.241 8.567 3.716 3.72 3.594 6.657 3.337 2.971 2.8 2.072 3.558 7.069 3.791 3.667 2.205 3.357 3.3 4.781 3.693 2.459 3.99 2.775 7.021 4.244 5.615 10.05 7.091 4.025 5.35 1.429 2.447 6.401 3.644 3.301 4.084 3.373 6.893 7.186 3.857 4.88 3.943 0.66 3.902 2.155 7.318 3.59 3.956 3.528 6.794 4.911 6.786 10.475 2.822 7.96 5.617 3.595 7.018 4.366 2.779 3.951 1.286 3.422 2.706 6.897 4.231 3.083 6.743 5.328 7.002 2.517 2.13 6.492 3.555 4.04 3.901 1.317 4.001 0.992 2.175 2.458 4.358 7.098 6.042 0 4.108 3.852 3.852 0.996 6.75 0.875 2.526 3.183 7.146 3.725 2.113 2.488 7.771 0.376 2.502 2.749 4.041 3.301 2.849 3.559 3.288 4.293 1.761 1.149 4.458 7.051 6.88 6.546 7.061 4.448 0.946 0.238 3.854 6.831 
4.115 0.941 0.941 2.012 0.866 0.915 0.817 0.767 0.865 2.781 2.239 2.66 1.265 4.838 1.083 1.976 5.323 3.229 1.987 1.61 0.563 1.288 4.752 2.794 0.874 0.665 2.42 2.276 2.87 9.209 1.394 0.484 0.773 4.838 1.003 1.362 3.135 2.159 2.857 4.684 1.472 1.345 2.292 2.656 2.156 1.869 1.371 2.487 1.668 2.052 4.183 1.852 1.233 4.098 7.733 1.149 5.209 2.735 1.75 7.043 0.972 2.157 1.726 2.229 4.837 4.433 2.691 4.739 1.624 3.428 0.589 2.242 7.96 2.927 1.931 2.395 3.381 1.498 7.428 3.375 3.157 8.602 7.899 0.923 4.113 1.49 1.571 0.566 3.968 2.16 3.041 7.539 2.206 1.949 3.33 4.457 7.644 2.183 2.217 4.805 2.556 1.682 2.735 2.95 1.682 2.898 2.116 3.1 1.994 7.74 3.753 3.742 0 4.494 4.494 2.8 4.313 3.235 2.543 2.461 7.788 1.7 2.2 2.435 8.413 3.88 2.529 1.531 2.016 0.776 1.703 2.426 2.541 1.929 1.98 2.916 0.355 3.352 4.258 4.716 7.703 5.09 3.714 3.813 4.496 7.473 
9.695 5.115 5.115 4.907 5.051 5.15 5.052 5.013 5.05 4.539 4.219 4.215 4.917 0.339 4.735 4.871 1.027 8.555 4.918 5.032 5.461 7.297 7.165 4.552 5.059 5.267 3.957 3.591 3.408 4.913 4.601 5.233 5.221 7.844 4.964 4.72 2.863 3.863 3.725 9.074 4.679 4.48 3.578 3.524 4.164 4.764 4.578 3.362 4.875 3.857 8.674 5.15 7.242 9.678 3.437 5.409 7.622 4.493 4.196 2.747 5.157 4.165 5.165 4.237 7.843 8.924 3.676 7.152 4.831 2.799 5.415 3.533 3.664 3.757 4.474 4.392 8.421 6.538 3.132 8.955 2.885 4.306 8.048 5.108 8.604 5.458 4.757 5.464 2.202 4.234 3 3.243 4.442 3.947 8.37 7.6 3.348 3.52 3.981 8.236 3.722 5.121 3.72 4.704 4.889 4.656 4.087 3.827 4.889 3.444 8.314 5.5 5.621 0 0 4.558 8.703 2.569 3.427 4.007 3.492 4.627 3.904 3.39 4.117 5.638 3.147 4.717 4.311 4.928 3.972 3.792 3.91 4.824 3.895 4.674 6.085 8.678 8.749 8.139 3.407 0.794 2.513 5.571 0.2 3.177 
9.695 5.115 5.115 4.907 5.051 5.15 5.052 5.013 5.05 4.539 4.219 4.215 4.917 0.339 4.735 4.871 1.027 8.555 4.918 5.032 5.461 7.297 7.165 4.552 5.059 5.267 3.957 3.591 3.408 4.913 4.601 5.233 5.221 7.844 4.964 4.72 2.863 3.863 3.725 9.074 4.679 4.48 3.578 3.524 4.164 4.764 4.578 3.362 4.875 3.857 8.674 5.15 7.242 9.678 3.437 5.409 7.622 4.493 4.196 2.747 5.157 4.165 5.165 4.237 7.843 8.924 3.676 7.152 4.831 2.799 5.415 3.533 3.664 3.757 4.474 4.392 8.421 6.538 3.132 8.955 2.885 4.306 8.048 5.108 8.604 5.458 4.757 5.464 2.202 4.234 3 3.243 4.442 3.947 8.37 7.6 3.348 3.52 3.981 8.236 3.722 5.121 3.72 4.704 4.889 4.656 4.087 3.827 4.889 3.444 8.314 5.5 5.621 0 0 4.558 8.703 2.569 3.427 4.007 3.492 4.627 3.904 3.39 4.117 5.638 3.147 4.717 4.311 4.928 3.972 3.792 3.91 4.824 3.895 4.674 6.085 8.678 8.749 8.139 3.407 0.794 2.513 5.571 0.2 3.177 
7.126 2.546 2.546 3.434 3.066 2.581 2.483 2.444 3.065 0.325 3.322 3.106 2.645 3.254 2.908 3.398 3.739 5.986 3.07 3.559 3.006 4.728 3.951 0.338 3.074 2.698 3.503 1.862 2.299 7.625 2.774 2.778 2.652 4.63 2.395 2.029 1.858 1.13 2.616 5.86 2.849 2.725 1.263 2.415 2.358 3.839 2.751 1.517 3.048 1.833 5.46 3.302 4.673 7.109 6.149 3.083 4.408 0.487 1.505 5.459 2.702 2.359 3.142 2.431 4.629 5.71 2.915 3.938 3.001 0.505 2.96 1.213 6.376 2.648 3.014 2.586 5.852 3.969 5.844 6.386 1.88 7.018 6.375 2.653 5.39 3.424 1.837 3.009 1.091 2.48 1.764 5.955 3.289 2.141 5.801 4.386 6.06 1.575 1.188 5.022 2.613 3.098 2.959 0.32 3.059 0.097 1.233 1.516 3.416 6.156 5.1 0.996 3.166 2.91 2.91 0 5.489 0.394 1.584 2.241 6.204 2.783 1.171 1.546 6.829 1.134 1.56 1.807 3.099 2.359 1.907 2.617 2.346 3.351 0.819 0.152 3.516 6.109 5.535 4.925 6.119 3.506 0.791 1.067 2.912 5.889 
6.966 4.962 4.962 5.85 4.953 4.997 4.899 4.86 4.952 5.44 5.738 6.159 5.061 8.952 5.324 5.814 9.437 4.712 5.486 5.975 4.231 3.454 1.668 5.453 4.961 4.333 5.919 5.775 6.369 10.174 5.19 4.51 4.441 0.875 4.811 4.623 6.634 5.658 6.356 0.405 5.268 5.141 5.791 6.155 5.655 6.255 5.167 5.986 5.973 5.551 0.27 5.718 3.399 6.949 11.847 5.499 1.458 5.394 5.249 11.157 5.118 5.656 6.067 5.728 1.111 0.435 6.19 1.655 5.42 6.087 4.257 5.741 12.074 6.426 5.43 5.894 0.959 2.657 11.542 7.374 6.656 12.716 1.586 5.069 0.31 5.84 4.702 4.234 6.149 5.659 6.54 11.653 5.705 5.448 1.013 1.256 11.758 5.682 5.716 0.526 6.055 6.023 6.234 5.609 5.478 5.557 5.615 6.599 5.832 11.854 0.718 6.401 4.145 8.608 8.608 5.459 0 5.894 6.042 5.96 11.902 5.199 5.699 5.934 12.527 5.932 6.028 4.672 5.515 4.275 5.202 5.925 6.04 5.767 4.934 5.575 4.048 4.835 0.129 0.702 11.817 9.204 6.373 6.472 8.61 11.587 
7.561 2.981 2.981 3.869 3.501 3.016 2.918 2.879 3.5 0.487 3.757 3.541 3.08 3.424 3.343 3.833 3.909 6.421 3.505 3.994 3.441 5.163 4.386 0.508 3.509 3.133 3.938 2.297 2.734 7.795 3.209 3.213 3.087 5.065 2.83 2.464 2.028 1.565 3.051 6.295 3.284 3.16 1.698 2.85 2.793 4.274 3.186 1.952 3.483 2.268 5.895 3.737 5.108 7.544 6.319 3.518 4.843 0.657 1.94 5.629 3.137 2.794 3.577 2.866 5.064 6.145 3.35 4.373 3.436 0.251 3.395 1.648 6.546 3.083 3.449 3.021 6.287 4.404 6.014 6.821 2.05 7.188 6.254 3.088 5.825 3.859 2.272 3.444 0.703 2.915 1.934 6.125 3.724 2.576 6.236 4.821 6.23 2.01 1.623 5.457 3.048 3.533 3.394 0.472 3.494 0.295 1.668 1.686 3.851 6.326 5.535 0.875 3.601 3.08 3.08 0.489 5.924 0 2.019 2.676 6.374 3.218 1.606 1.981 6.999 1.013 1.995 2.242 3.534 2.794 2.342 3.052 2.781 3.786 1.254 0.304 3.951 6.544 5.97 5.36 6.289 3.676 0.398 0.946 3.082 6.059 
